name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Dharmik Enterprise 4 Pcs Plastic Fridge Storage Box with Handle and Cover Kitchen Freezer Containers Food Basket Set for V...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61EtajypzmL._AC_UL320_.jpg,https://www.amazon.in/Dharmik_Enterprise-Plastic-Storage-Containers-Vegetables/dp/B085NJ2YHK/ref=sr_1_6354?qid=1679212853&s=kitchen&sr=1-6354,3.8,43,₹999,"₹1,676"
"Kuber Industries Plastic 3-Tier Triangle Storage Rack Shelf for Kitchen,Living Room,Bathroom, Office (Brown) -46KM0551",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61WpwWd2KZL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Triangle-Bathroom-46KM0551/dp/B09MLL19MH/ref=sr_1_6355?qid=1679212853&s=kitchen&sr=1-6355,3.4,34,₹464,₹499
"ADTOO BTS water bottle, kids water bottle, gym bottle, (750ml - multi color) 00019",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51kgk2lPYuL._AC_UL320_.jpg,https://www.amazon.in/ADTOO-water-bottle-kids-750ml/dp/B0BHZP2S4L/ref=sr_1_6356?qid=1679212853&s=kitchen&sr=1-6356,5.0,1,₹345,₹599
"Altegic red checks Lug Cap Lid for Glass Jar, Airtight Metal Cap Lid for Storage Glass Jar and bottle cap Rust-proof, Leak...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/5118UB1pwaL._AC_UL320_.jpg,https://www.amazon.in/Altegic-checks-Airtight-Storage-Rust-proof/dp/B0BHZ6LWZR/ref=sr_1_6357?qid=1679212853&s=kitchen&sr=1-6357,4.5,2,₹169,₹295
RAMOJI INTERNATIONAL 2000 ml / 2 kg Glass kitchen Storage Jars with Rubber gasket airtight Square kitchen storage box Cani...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/312lucWAzhL._AC_UL320_.jpg,https://www.amazon.in/RAMOJI-INTERNATIONAL-kitchen-airtight-Canisters/dp/B08ZLRZB2D/ref=sr_1_6358?qid=1679212853&s=kitchen&sr=1-6358,4.2,10,₹999,"₹1,499"
PALOMINO Stainless Steel 4 Shelf Wall Mount Kitchen Utensils Rack | Dish Rack with Plate & Cutlery Stand | Modular Kitchen...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51ZWirvs2fL._AC_UL320_.jpg,https://www.amazon.in/PALOMINO-Stainless-Kitchen-Utensils-Organizer/dp/B07TH8SDW2/ref=sr_1_6359?qid=1679212853&s=kitchen&sr=1-6359,4.0,11,"₹1,210","₹3,299"
"Tupperware Cool n Chic Plastic Bottle, 750 ml, Set of 2, Blue;Black",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51bMN4NZ-ML._AC_UL320_.jpg,https://www.amazon.in/Tupperware-Cool-Plastic-Bottle-Black/dp/B08R8YQN3L/ref=sr_1_6360?qid=1679212853&s=kitchen&sr=1-6360,4.5,176,₹599,₹650
"SignoraWare Starlite Borosilicate Glass Water Bottle with Screw Cap | Leak Proof Transparent (1 litre, Set of 1, Clear)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71CHCewMDML._AC_UL320_.jpg,https://www.amazon.in/Signoraware-Starlite-Borosilicate-Bottle-Transparent/dp/B07TPQ8RQR/ref=sr_1_7057?qid=1679212862&s=kitchen&sr=1-7057,4.2,205,₹450,₹530
Kuber Industries Lunch Bag|Reusable Jute Fabric Tote Bag|Durable & Attractive Print Tiffin Carry Hand bag with Handle For ...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/81n-awKkkaL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Reusable-Durable-Attractive/dp/B0BHTDWPJ8/ref=sr_1_7058?qid=1679212862&s=kitchen&sr=1-7058,3.0,2,,₹229
EMPORIUM Air Tight Food Storage Containers Kitchen Containers for Storage Set Plastic Storage Box for Kitchen Airtight Con...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41cnDpiuyfL._AC_UL320_.jpg,https://www.amazon.in/EMPORIUM-Airtight-Plastic-Kitchen-Containers/dp/B07V57JWN1/ref=sr_1_7059?qid=1679212862&s=kitchen&sr=1-7059,4.2,"2,268",₹749,"₹1,200"
Ashlo's Décor Ceramic Handcrafted Multi Utility Storage Jar with Lid 1000 ml | Ceramic Kitchen Canister | Cookie Jar | Pic...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51OT6gWO-4L._AC_UL320_.jpg,https://www.amazon.in/Ashlos-Ceramic-Handcrafted-Utility-Canister/dp/B0BHW46J54/ref=sr_1_7060?qid=1679212862&s=kitchen&sr=1-7060,5.0,1,₹520,₹599
"Kuber Industries Storage Utility Container|Plastic Unbreakable 4 Compartment Food Storage Jar|Leak Roof,BPA Free Food Kitc...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51m4wxlQJrL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Unbreakable-Compartment-Transparent/dp/B0BG8FWVW4/ref=sr_1_7061?qid=1679212862&s=kitchen&sr=1-7061,4.1,15,₹269,₹699
"Tupperware Plastic Water Bottle, 1L, Set of 2, Yellow And Purple",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/31skZo9i8aL._AC_UL320_.jpg,https://www.amazon.in/Tupperware-Plastic-Bottle-Yellow-Purple/dp/B09NBQ8VXS/ref=sr_1_7062?qid=1679212862&s=kitchen&sr=1-7062,4.6,6,,₹640
"Lock & Lock Stackable Tritan Leakproof Food Storage Container With Pink Lid, Transparent, 320 Ml, Set of 2 (LBF932P)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51hpTbaJiKL._AC_UL320_.jpg,https://www.amazon.in/Lock-Stackable-Leakproof-Container-Transparent/dp/B0BB9PNWHX/ref=sr_1_7063_mod_primary_new?qid=1679212862&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-7063,5.0,1,₹560,₹700
"Unify Stainless Steel Glass Holder for 6 Glasses, Glass Stand Steel for Dining Table/Kitchen, Tumbler Holder, Heavy Duty, ...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71xXe9HesjL._AC_UL320_.jpg,https://www.amazon.in/Unify-Stainless-Glasses-Stand-Kitchen/dp/B09RMHBDSK/ref=sr_1_7064?qid=1679212862&s=kitchen&sr=1-7064,3.8,17,₹349,₹599
"Tupperware Plastic Fridge Container - 500ml, 4 Pieces, Blue",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/81L2UTqnMeL._AC_UL320_.jpg,https://www.amazon.in/Tupperware-Fridge-Container-Roundstax-Large/dp/B0844GJ765/ref=sr_1_7065?qid=1679212862&s=kitchen&sr=1-7065,4.2,198,"₹1,089","₹1,500"
"Cracker Borosilicate Glass Food Storage Jar With Wooden Lid || Wooden Lid Jar For Cookie, Spice, Jam, Honey || Glass Food ...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/311HpZv0t-L._AC_UL320_.jpg,https://www.amazon.in/Cracker-Borosilicate-Storage-Wooden-Cookie/dp/B0BC3QM3MQ/ref=sr_1_7066?qid=1679212862&s=kitchen&sr=1-7066,5.0,1,₹249,₹499
MARKET 99 Biscuits & Namkeen Jar Set Container Set Of 2 For Home & Kitchen Storage Box Dabba Airtight 1700 Ml,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61zFYnIP6BL._AC_UL320_.jpg,https://www.amazon.in/99-Biscuits-Namkeen-Container-Airtight/dp/B0B21P2WLH/ref=sr_1_7067?qid=1679212862&s=kitchen&sr=1-7067,4.2,13,₹999,"₹1,699"
"Cello Hi Fresh Safe Plastic Big Container, 3 PC (Capacity - 7ltrs, 10ltrs & 15ltrs), Purple",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61sWTZ6yDhL._AC_UL320_.jpg,https://www.amazon.in/Cello-Fresh-Plastic-Container-Capacity/dp/B085QXFQXG/ref=sr_1_7068?qid=1679212862&s=kitchen&sr=1-7068,4.4,141,₹699,₹940
"SIMPARTE 520ml Square Store Borosilicate Bakeware Safe Storage Glass Container (Set of 1), transparent (520ML-PP Lid-jar-s...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61xVsDTscmL._AC_UL320_.jpg,https://www.amazon.in/SIMPARTE-Borosilicate-transparent-520ML-PP-Lid-jar-set/dp/B08V955Q7B/ref=sr_1_7069?qid=1679212862&s=kitchen&sr=1-7069,3.2,17,₹219,₹499
"DUBBLIN Jewel Stainless Steel Sipper Water Bottle, BPA Free, Sports Water Bottle (Yellow 700ML)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41xDS0zcRiL._AC_UL320_.jpg,https://www.amazon.in/Dubblin-Stainless-Sipper-Bottle-Sports/dp/B08KVVR8LN/ref=sr_1_7070?qid=1679212862&s=kitchen&sr=1-7070,4.0,11,₹408,₹429
Selz Water Dispenser Bottle Cover 20 L with Water Level Indication (Blue),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51gPi3ua+sL._AC_UL320_.jpg,https://www.amazon.in/Selz-Bottle-Cover-20-Ltr/dp/B081KN8SJZ/ref=sr_1_7071?qid=1679212862&s=kitchen&sr=1-7071,4.0,18,₹110,₹199
"THE HIMALAYA CRAFT Ceramic Handmade Pickle Jar Set with Lid, Dining Table Pickels Containers and an Ideal Gift for Family ...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71BpYQIl09S._AC_UL320_.jpg,https://www.amazon.in/HIMALAYA-CRAFT-Ceramic-Handmade-Containers/dp/B098QFYS87/ref=sr_1_7072?qid=1679212862&s=kitchen&sr=1-7072,3.0,14,₹299,₹499
"SIXFIRE® New Multipurpose Plastic 3 In 1 Masala Box for Kitchen, Spice Boxes for Kitchen, Transparent Storage Containers A...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51VhWLYBJYL._AC_UL320_.jpg,https://www.amazon.in/SIXFIRE%C2%AE-Multipurpose-Transparent-Containers-Airtight/dp/B0B7X6WT24/ref=sr_1_7073?qid=1679212862&s=kitchen&sr=1-7073,3.7,8,₹249,₹499
Magnus Avanza 3 Deluxe Airtight & Leakproof Stainless Steel Lunch Box with Plastic Container for School and Office with Ca...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61M7QOSiUoL._AC_UL320_.jpg,https://www.amazon.in/Magnus-Airtight-Leakproof-Stainless-Container/dp/B09M6J7VMK/ref=sr_1_7074?qid=1679212862&s=kitchen&sr=1-7074,4.2,16,₹598,₹770
"Speedex Stainless Steel Water Bottle 1 litre, Water Bottles For Fridge, School,Gym,Home,office,Boys, Girls, Kids, Leak Pro...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41e-U9KB6IL._AC_UL320_.jpg,https://www.amazon.in/Speedex-Stainless-Bottle-fridge-School/dp/B0BD8Y7X27/ref=sr_1_7075?qid=1679212862&s=kitchen&sr=1-7075,4.0,115,"₹1,399","₹2,196"
"Ankaret Stainless Steel Water Bottle 1L , Green , Screw Cap (Set of 1)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/4189JHnve8L._AC_UL320_.jpg,https://www.amazon.in/Ankaret-Stainless-Steel-Water-Bottle/dp/B09PQQZRMZ/ref=sr_1_7076?qid=1679212862&s=kitchen&sr=1-7076,4.5,4,₹375,"₹1,999"
"SHREE ENTERPRISE. 32oz/22oz Motivational Fitness Sports Water Bottle with Time Marker & Straw, Large Wide Mouth Leakproof ...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61bS4QicRYL._AC_UL320_.jpg,https://www.amazon.in/SHREE-ENTERPRISE-Motivational-Leakproof-Multicolor/dp/B0BY2KLF6D/ref=sr_1_7077?qid=1679212862&s=kitchen&sr=1-7077,,,₹499,₹999
"ADIRSA LB3031 Navy Blue Insulated Lunch Bag/Tiffin Bag for Women, Kids, School, Picnic, Work Carry Bag (Navy Blue)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/81wMo9jy5YL._AC_UL320_.jpg,https://www.amazon.in/ADIRSA-LB3012-Polyester-Insulated-School/dp/B08RHV2TVF/ref=sr_1_7078?qid=1679212862&s=kitchen&sr=1-7078,4.3,88,₹575,"₹1,499"
"Kuber Industries Storage Utility Container|Plastic Unbreakable Food Storage Jar|Leak Roof,BPA Free Food Kitchen Organizer ...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/6112AGvTTKL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Container-Unbreakable-Organizer/dp/B0BG8CTV8T/ref=sr_1_7079?qid=1679212862&s=kitchen&sr=1-7079,5.0,3,₹555,₹949
"DDecora Plastic Masala Rangoli Box - 7 Sections - 700 ml, 1 Piece, Multicoloured",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/415hbI3AroL._AC_UL320_.jpg,https://www.amazon.in/DDecora-Plastic-Masala-Rangoli-Multicoloured/dp/B09NSQQ7RH/ref=sr_1_7080?qid=1679212862&s=kitchen&sr=1-7080,4.4,33,₹185,₹499
"Varmora Clamp it Round Container | Organised Kitchen | Stackable | Durable | For Tiffin Box,Pulses, Cereals, Snacks| 1400m...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71yhrSNIkGL._AC_UL320_.jpg,https://www.amazon.in/Varmora-Container-Organised-Stackable-Assorted/dp/B0B5LKX3WX/ref=sr_1_7393?qid=1679212867&s=kitchen&sr=1-7393,5.0,2,₹116.55,₹385
EZ Life White Ceramic Sauve Tea Coffee Sugar 3 Canisters Set with Wooden Stand Tray - Storage Containers with Bamboo Lid -...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51ZQ8cIeDRL._AC_UL320_.jpg,https://www.amazon.in/EZ-Life-Ceramic-Coffee-Canisters/dp/B0B7DX4MV9/ref=sr_1_7394?qid=1679212867&s=kitchen&sr=1-7394,,,"₹2,250","₹3,000"
Shyam Enterprise Metal Wall-Mounted Pot Lid Holder Storage Rack Punch-Free Self-adhesive Pan Pot Chopping Board Holder for...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41tj167vt7L._AC_UL320_.jpg,https://www.amazon.in/Wall-Mounted-Punch-Free-Self-adhesive-Multipurpose-Black_Color/dp/B09VTNWWZ2/ref=sr_1_7395?qid=1679212867&s=kitchen&sr=1-7395,3.1,3,₹299,₹699
HOMEBAKERS MART 12 Pieces Rectangle tub cake box clear Acrylic Plastic Rectangle Cube Small Acrylic Box Acrylic Storage Co...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41MVHMpHaLL._AC_UL320_.jpg,https://www.amazon.in/HOMEBAKERS-MART-Rectangle-tub-box/dp/B0BRG1N6WR/ref=sr_1_7396?qid=1679212867&s=kitchen&sr=1-7396,,,₹859,"₹1,499"
"Lunya Plastic Multipurpose Kitchen Sink Corner Dish Organizer Tray Strainer Basket Drainer, Dustbin Storage Removable Hold...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41gKpSYWumL._AC_UL320_.jpg,https://www.amazon.in/Multipurpose-Organizer-Strainer-Removable-Dispenser/dp/B0B1YC68XQ/ref=sr_1_7397?qid=1679212867&s=kitchen&sr=1-7397,3.6,85,₹235,₹599
"FLODET Airtight Plastic Butter Box with Lid for Fridge and Butter Knife (19cm X 13cm X 8CM, Silver)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/612JFY6tsLL._AC_UL320_.jpg,https://www.amazon.in/FLODET-Airtight-Butter-Storage-Clear-1/dp/B08GJPG8CK/ref=sr_1_7398?qid=1679212867&s=kitchen&sr=1-7398,3.9,286,₹299,₹499
"HAKKU Kitchen Dish Rack Steel |Dish Drainer | Steel Drying Rack with Removable Drain Board, Rack 2-Tier Large (White Rack)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51ELCGrL2zL._AC_UL320_.jpg,https://www.amazon.in/HAKKU-Kitchen-Drainer-Drying-Removable/dp/B0B9K1YRZ6/ref=sr_1_7399?qid=1679212867&s=kitchen&sr=1-7399,3.7,17,"₹2,199","₹4,999"
"Amazon Brand - Solimo Modular Plastic Container and Dispenser, Set of 2 (2400 ml Each)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61fh2NnU0eL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Modular-Container-Dispenser/dp/B0B9DLLXVL/ref=sr_1_7400?qid=1679212867&s=kitchen&sr=1-7400,4.3,8,₹409,₹699
"SKY Hector Celebration 12 Pcs Storage Pet Container Gift Set for Kitchen,400 ml x 12,Silver.",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/91vcrnpvPAL._AC_UL320_.jpg,https://www.amazon.in/Hector-Celebration-Storage-Container-Kitchen/dp/B08P7BMWKD/ref=sr_1_7401?qid=1679212867&s=kitchen&sr=1-7401,4.3,95,₹649,₹999
FAYBY Innovative Lunch Box | Plastic Tiffin Box Cute Lunch Box Insulated Lunch Bag Bento Box Food Container Storage Boxes ...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51D5U1kN5cL._AC_UL320_.jpg,https://www.amazon.in/FAYBY-Innovative-Lunch-Box-Multicolor/dp/B0B5NB5L58/ref=sr_1_7402?qid=1679212867&s=kitchen&sr=1-7402,5.0,2,₹499,₹799
"Jainy Creations® Empty HDPE White Bag, Bora, Bori for Packing of Foods, Vegatable, Grains, Wheat, Rice, Sugar Etc Product...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41BBRFTpUXS._AC_UL320_.jpg,https://www.amazon.in/Creations%C2%AE-Packing-Vegatable-Grains-Products/dp/B095X872TZ/ref=sr_1_7403?qid=1679212867&s=kitchen&sr=1-7403,4.1,16,₹648,₹999
Purabelle Triple Paper Dispenser | 4 in 1 Foil Cling Film Tissue Paper Roll Holder for Kitchen with Spice Rack -White | Ki...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41tPZ86GncL._AC_UL320_.jpg,https://www.amazon.in/Purabelle-Triple-Dispenser-Tissue-Kitchen/dp/B08HDDY5Z1/ref=sr_1_7404?qid=1679212867&s=kitchen&sr=1-7404,3.3,19,₹699,"₹1,299"
"Siva Homes & Naturals Large Plastic Container Box, 23L (White)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61QMcPN3mHL._AC_UL320_.jpg,https://www.amazon.in/Siva-Homes-Naturals-Plastic-Container/dp/B01GQLIJVS/ref=sr_1_7405?qid=1679212867&s=kitchen&sr=1-7405,4.3,184,₹899,"₹1,399"
"Cavernshop® Spray Water Bottle for Sports - BPA Free 600ml Cycling Water Bottle for Running, Mountaineering, Hiking, and G...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51eVuHpxT+L._AC_UL320_.jpg,https://www.amazon.in/Cavernshop%C2%AE-Spray-Water-Bottle-Sports/dp/B0BXY2FCRH/ref=sr_1_7406?qid=1679212867&s=kitchen&sr=1-7406,,,₹299,₹999
"InterDesign Classico Steel Chrome Dish Rack Organizer Holder for Kitchen Cutting Boards, Plates and Baking Sheets (8.4"" x ...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71-wnFbpI+L._AC_UL320_.jpg,https://www.amazon.in/InterDesign-Classico-Kitchen-Cookware-Organizer/dp/B01MUG78UR/ref=sr_1_7407?qid=1679212867&s=kitchen&sr=1-7407,4.3,53,₹499,₹999
"Signoraware Mini Fresh Container Set, 130ml, Set of 3, T Blue",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51z+lc7ueSL._AC_UL320_.jpg,https://www.amazon.in/Signoraware-Mini-Fresh-Container-130ml/dp/B00JJHCC10/ref=sr_1_7408?qid=1679212867&s=kitchen&sr=1-7408,4.0,60,₹172,₹215
"Nabhya 4pc Dry Fruit Set Box with Lid & Serving Tray, Storage Container,100% Air-Tigh Plastic Utility Container- 500 ml Pl...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/912Y9QEVBsL._AC_UL320_.jpg,https://www.amazon.in/Nabhya-4pc-Container-Air-Tigh-Container/dp/B0BDRY4NSV/ref=sr_1_7409?qid=1679212867&s=kitchen&sr=1-7409,2.7,3,₹649,₹999
Craftize Mstore Multifunctional Plate Rack |Plate Stand | Dish Stand | Lid Holder Utensil Rack for Kitchen(Iron),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61HmfkIzLcL._AC_UL320_.jpg,https://www.amazon.in/Craftize-Mstore-Multifunctional-Utensil-Kitchen/dp/B09Y4L1YZM/ref=sr_1_7410?qid=1679212867&s=kitchen&sr=1-7410,4.2,33,₹320,₹499
"Dravizon Stainless Steel Leak Proof 5 Compartment Lunch Box Bento Box for Adults & Kids, Tiffin Box Reusable Microwave Fre...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71AASw53BGL._AC_UL320_.jpg,https://www.amazon.in/Dravizon-Stainless-Compartment-Microwave-Containers/dp/B0BX9QZTVM/ref=sr_1_7411?qid=1679212867&s=kitchen&sr=1-7411,,,₹999,"₹1,999"
"lucky store Laxmita Perfaction BTS Sipper Aluminium Water Bottle,Bts Printed ,Music Band V Suga J-Hope Jungkook Jin Jimin ...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71DGXzftYNL._AC_UL320_.jpg,https://www.amazon.in/lucky-store-Perfaction-Aluminium-Jungkook/dp/B0BQRL7M2J/ref=sr_1_7412?qid=1679212867&s=kitchen&sr=1-7412,2.0,1,₹295,₹699
"Sumeet Stainless Steel 3 Compartment Lunch Box / Tiffin with Lid and Handle, 13Cm Dia, (1950ML, Silver)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/718miDv4DNL._AC_UL320_.jpg,https://www.amazon.in/Sumeet-Stainless-Compartment-Tiffin-Handle/dp/B0BGSYZDHQ/ref=sr_1_7413?qid=1679212867&s=kitchen&sr=1-7413,4.2,14,₹722,"₹1,150"
Saylani Enterprises 1 - Glass RIMMER Heavy Duty 3-Tier Rotating Trays Salt Sugar Lime Juice Bar Rimmer Container Holder fo...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/31GjmxwAUWL._AC_UL320_.jpg,https://www.amazon.in/Saylani-Enterprises-Piece-Bar-Set/dp/B08QNHLTJ1/ref=sr_1_7414?qid=1679212867&s=kitchen&sr=1-7414,4.7,5,₹639,₹999
"AJB Students Lunch Box Sealed Leakage Proof Stainless Steel Lunch Box with Fork,Chopstick & Spoon Lid Office Food Container",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51jdYR3e6YL._AC_UL320_.jpg,https://www.amazon.in/AJB-Anti-Slip-Cupboard-Liner/dp/B07YCDF637/ref=sr_1_7415?qid=1679212867&s=kitchen&sr=1-7415,1.0,1,₹789,₹999
Homefrills Handpainted Multi-Utility Storage Ceramic Jars & Containers with Lid Ceramic Jars for Kitchen& Dining Table Sto...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71mKwG8j2yL._AC_UL320_.jpg,https://www.amazon.in/Homefrills-Handpainted-Multi-Utility-Containers-Colour-Blue/dp/B0BPBL6P8Z/ref=sr_1_7416?qid=1679212867&s=kitchen&sr=1-7416,,,₹499,₹799
Craft Expertise Space Saving Spice Rack Organizer for Cabinets or Wall Mounts - Set of 4 Hanging Racks - Perfect Seasoning...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/819JxwSqNKL._AC_UL320_.jpg,https://www.amazon.in/Craft-Expertise-Saving-Organizer-Cabinets/dp/B0B65L73QZ/ref=sr_1_7657?qid=1679212871&s=kitchen&sr=1-7657,3.6,20,₹940,₹999
"Inditradition 3 in 1 Kitchen Sink Basket Dish Drying Rack | Utensil Organizer Tray (Large, Orange), Plastic",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/516ZVoido4L._AC_UL320_.jpg,https://www.amazon.in/Inditradition-Kitchen-Utensil-Organizer-Plastic/dp/B09Y3MZLMW/ref=sr_1_7658?qid=1679212871&s=kitchen&sr=1-7658,4.4,37,₹599,₹700
"Sri Laxmi Kitchen Paper Roll Holder Wall Mount, Stainless Steel Self Adhesive Wall Mount Towel Bar for Kitchen Bathroom, P...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/31d4+R25BOL._AC_UL320_.jpg,https://www.amazon.in/Kitchen-Stainless-Adhesive-Bathroom-Sticker/dp/B09NQ5Y9M8/ref=sr_1_7659?qid=1679212871&s=kitchen&sr=1-7659,2.3,5,₹110,₹299
SENSITRA Thermal Two Layers Large Office / Picnic / Outdoor Travel - Insulated Lunch Shoulder Handle Cooler Bag (Grey),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51QXYOj+4EL._AC_UL320_.jpg,https://www.amazon.in/Sensitra-Thermal-Layers-Office-Outdoor/dp/B09FZ1SNVY/ref=sr_1_7660?qid=1679212871&s=kitchen&sr=1-7660,3.7,7,₹399,"₹1,999"
HAINE Hug Moment Ceramic Salt Pepper Set with wooden stand,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61tiDayMRSL._AC_UL320_.jpg,https://www.amazon.in/HAINE-Hug-Moment-Ceramic-Salt/dp/B08HH89C4G/ref=sr_1_7661?qid=1679212871&s=kitchen&sr=1-7661,3.9,4,₹427,₹880
"Tupperware Plastic Water Bottle, 1L, Set of 2, Orange And Green",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/415iYVQSIQL._AC_UL320_.jpg,https://www.amazon.in/Tupperware-Aqua-Safe-Plastic-Bottle-Orange/dp/B07J1DC6CC/ref=sr_1_7662?qid=1679212871&s=kitchen&sr=1-7662,4.4,243,,₹600
"Cello Max Fresh Foodzone Lunch Box, 355mlx2 + 570mlx1 and Jacket, Blue",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/81ufHYg9M3L._AC_UL320_.jpg,https://www.amazon.in/Cello-Foodzone-355mlx2-570mlx1-Jacket/dp/B09YHT99TR/ref=sr_1_7663?qid=1679212871&s=kitchen&sr=1-7663,3.6,18,"₹1,240","₹1,299"
Swadhin Stainless Steel Self Adhesive Magic Sticker Towel Holder Ring for Bathroom Hand Towel Napkin Hanging Holder Modern...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41q4RPAiT+S._AC_UL320_.jpg,https://www.amazon.in/Dinta-Mall-Stainless-Adhesive-Bathroom/dp/B093ZWDJHG/ref=sr_1_7664?qid=1679212871&s=kitchen&sr=1-7664,3.9,31,₹199,₹499
FAIRY HOME™ Cotton Roti Cover/Disk Chapati Cover/Traditional Roti Rumals ((3),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51QfNUDKbBL._AC_UL320_.jpg,https://www.amazon.in/FAIRY-HOMETM-Chapati-Traditional-Assorted/dp/B08XM4BW9V/ref=sr_1_7665?qid=1679212871&s=kitchen&sr=1-7665,4.6,4,₹219,₹999
