name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Adrish Zerowaste Brahmi Squash 500ml,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51WjOgME5NS._AC_UL320_.jpg,https://www.amazon.in/Adrish-Zerowaste-Brahmi-Squash-500ml/dp/B0989QBQQB/ref=sr_1_8521?qid=1679216483&s=grocery&sr=1-8521,4.2,3,₹175,₹180
"Monin Blueberry Syrup, 23.66 fl oz / 700 ml",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51SVRlir5QL._AC_UL320_.jpg,https://www.amazon.in/Monin-730614-Blueberry-Syrup-700ml/dp/B0049DMIEA/ref=sr_1_8522?qid=1679216483&s=grocery&sr=1-8522,4.4,192,,"₹1,155"
Organic Wellness Tulsi Moringa Tea | 25 Tea Bags | Staple Free,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61ZuHTPnsTL._AC_UL320_.jpg,https://www.amazon.in/Organic-Wellness-Tulsi-Moringa-Staple/dp/B08BX64R4X/ref=sr_1_8523?qid=1679216483&s=grocery&sr=1-8523,4.3,11,,₹149
Natures Ally Arjun Lemon Herbal Infusion _ 500g,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/71qBy+14rkL._AC_UL320_.jpg,https://www.amazon.in/Natures-Ally-Arjun-Herbal-Infusion/dp/B07CWPXNTP/ref=sr_1_8524?qid=1679216483&s=grocery&sr=1-8524,5.0,2,,₹380
Teabox Lavender Earl Grey Black Tea Loose Leaves 100 Grams & Teabox Peppermint Herbal Tea Bags 25 Pieces,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51OGpiEUdkL._AC_UL320_.jpg,https://www.amazon.in/Teabox-Lavender-Leaves-Peppermint-Herbal/dp/B0BP5DYMHB/ref=sr_1_8525?qid=1679216483&s=grocery&sr=1-8525,,,₹629,₹665
"Homemade Lime Ginger Squash, Syrup Sharbat (1000ml)",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51xcF4gaAYL._AC_UL320_.jpg,https://www.amazon.in/Homemade-Ginger-Squash-Sharbat-1000ml/dp/B0B34V8HT6/ref=sr_1_8526?qid=1679216483&s=grocery&sr=1-8526,1.0,1,₹168,₹170
Sleepy Owl Flavour Bomb Hot Brew Travel Kit | Hot Brew & Travel Mug | 5 Flavours | Makes 10 Cups | Hot Brew Coffee | 5 Min...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51Hc6b2R3IL._AC_UL320_.jpg,https://www.amazon.in/Sleepy-Owl-Brew-Travel-Flavour/dp/B09J8KC43B/ref=sr_1_8527?qid=1679216483&s=grocery&sr=1-8527,4.2,18,"₹1,699.15","₹1,999"
"Starbucks Holiday Blend Herbal & Sweet Maple Notes Limited Edition Medium Roast Whole Bean Coffee (Imported), 190g",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/312ERuURUtL._AC_UL320_.jpg,https://www.amazon.in/Starbucks-Holiday-Herbal-Limited-Medium/dp/B09HNXGGXS/ref=sr_1_8528?qid=1679216483&s=grocery&sr=1-8528,4.5,2,₹988.99,"₹1,699"
"Benodenagar Estate Direct Assam Tea Powder, 450g | First Flush (Season 2023) | Shipped within 48 Hours of Plucking - from ...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/7104tIaHB4L._AC_UL320_.jpg,https://www.amazon.in/Benodenagar-Estate-Direct-Shipped-Plucking/dp/B08ZHH12C1/ref=sr_1_8529?qid=1679216483&s=grocery&sr=1-8529,4.3,12,,₹299
"VY VedaYug Peppermint Leaves, 140g",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/71gZBfmiIIL._AC_UL320_.jpg,https://www.amazon.in/VY-VedaYug-Peppermint-Leaves-140g/dp/B09T98H8TM/ref=sr_1_8530?qid=1679216483&s=grocery&sr=1-8530,,,₹251,₹399
Herbaveda- Mullein leaves for lungs detox 200g (4 months pack) | Tea Cut | Herbal tea,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61ajfgE13zL._AC_UL320_.jpg,https://www.amazon.in/Herbaveda-Mullein-leaves-lungs-Herbal/dp/B09Q1NN4YL/ref=sr_1_8531?qid=1679216483&s=grocery&sr=1-8531,3.0,3,₹499,₹699
"Instant Chicory Root Powder, Classic Flavour Chicory Powder, 75g - HAPPISIPS",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/518OA5AXr7L._AC_UL320_.jpg,https://www.amazon.in/Chicory-Root-Powder-Classic-Flavour/dp/B093ZXXKW9/ref=sr_1_8532?qid=1679216483&s=grocery&sr=1-8532,4.2,15,₹249,₹299
BEYONDARIE Organic Karbi Ginger Herbal Tea Powder - 100g | 100% Fresh and Organic Herbal Tea for Weight Loss | For Stress ...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/810O0OE7dqS._AC_UL320_.jpg,https://www.amazon.in/Beyondarie-Karbi-Ginger-Herbal-Latte/dp/B092QQNL46/ref=sr_1_8533?qid=1679216483&s=grocery&sr=1-8533,4.6,4,₹190,₹399
Georgia Mild Coffee Premix,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/81cX4UXfuYL._AC_UL320_.jpg,https://www.amazon.in/Georgia-Mild-Coffee-Premix/dp/B07GYZSHSS/ref=sr_1_8534?qid=1679216483&s=grocery&sr=1-8534,3.0,6,₹499,₹550
"Radhikas Fine Teas and Whatnots - CALMING Chamomile Flower Decaf Chinese Tisane, Pure Chamomile Flower, Pure and High Grad...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/71SNB8hudFL._AC_UL320_.jpg,https://www.amazon.in/Radhikas-Fine-Teas-Whatnots-Chamomile/dp/B078ZTR9H5/ref=sr_1_8535?qid=1679216483&s=grocery&sr=1-8535,4.4,3,₹690,₹750
"Cafe Coffee Day - RELISH | Premium Instant Filter Coffee Powder (South Indian Filter) | 70% Coffee, 30% Chicory | Freshly ...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/71jtym5SfCL._AC_UL320_.jpg,https://www.amazon.in/Coffee-Day-Double-Choco-Cookies/dp/B01HEM3418/ref=sr_1_8536?qid=1679216483&s=grocery&sr=1-8536,,,,₹330
Gopaldhara Darjeeling White Romance Tea 125g Paper Box - (Classic Series) FTGFOP1 Fresh & Premium White Mellow Sweet Whole...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/71S88daP6eL._AC_UL320_.jpg,https://www.amazon.in/Gopaldhara-Darjeeling-White-Romance-125gms/dp/B08RP1ML3J/ref=sr_1_8537?qid=1679216483&s=grocery&sr=1-8537,4.2,14,₹456,₹465
Alavi Soursop / Graviola Leaves with Stem Powder,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/6195ZWjfZpL._AC_UL320_.jpg,https://www.amazon.in/Soursop-Leaves-Powder-Graviola-Hanuman/dp/B072LBHRHN/ref=sr_1_8538?qid=1679216483&s=grocery&sr=1-8538,3.8,27,,₹750
"Lor Intense Rich and Aromatic Coffee, 100 g",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/611q8dF0QmL._AC_UL320_.jpg,https://www.amazon.in/Lor-Intense-Rich-Aromatic-Coffee/dp/B06X9Y6M3Q/ref=sr_1_8539?qid=1679216483&s=grocery&sr=1-8539,4.7,12,₹698,₹999
Growing Villagers Natural Cow Milk Powder | Whole Milk Cream Freeze Dried Organic Grass Fed A2 Cow Milk Powder | Multipurp...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/71MxcqnBtVL._AC_UL320_.jpg,https://www.amazon.in/Growing-Villagers-Multipurpose-Additives-Preservatives/dp/B0BPZC7RJM/ref=sr_1_8540?qid=1679216483&s=grocery&sr=1-8540,,,₹299,₹799
"Guppy Moms Masala Chai Frappe with Ginger, Black Pepper, Nutmeg, Aromatic Masala Granules | Premix Masala Flavor Frappe Te...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51jY5B+0kwL._AC_UL320_.jpg,https://www.amazon.in/Masala-Frappe-Ginger-Aromatic-Granules/dp/B0BPJWH6QW/ref=sr_1_8541?qid=1679216483&s=grocery&sr=1-8541,4.5,2,₹280,₹450
"Diabliss Tea Premixes Combo - Lemon Tea 30 x 10g Sachets, Ginger & Masala - Each 10 x 10g Sachets. Instant Tea, For Wellne...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/619VNy9NNxL._AC_UL320_.jpg,https://www.amazon.in/Diabliss-Tea-Premixes-Combo-Conscious/dp/B0BFHV1HXD/ref=sr_1_8542?qid=1679216483&s=grocery&sr=1-8542,5.0,1,₹402,₹468
"Urban Platter Rose Hip Tea, 200g",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61dOKxVxh4L._AC_UL320_.jpg,https://www.amazon.in/Urban-Platter-Rose-Hip-200g/dp/B09FFJT325/ref=sr_1_8543?qid=1679216483&s=grocery&sr=1-8543,,,₹475,₹500
"TGL Co. Pure Masala Chai Tea Bags, Black Tea 25 Tea Bag",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61mxmwzjGQL._AC_UL320_.jpg,https://www.amazon.in/TGL-Co-Pure-Masala-Black/dp/B08QFWWQ1H/ref=sr_1_8544?qid=1679216483&s=grocery&sr=1-8544,5.0,2,₹206,₹249
"CAFEWORLD Ginger Tea PREMIX, 1KG (Pack of 2)",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81UXESiIDjL._AC_UL320_.jpg,https://www.amazon.in/CAFEWORLD-Ginger-Tea-PREMIX-Pack/dp/B085CDDB8J/ref=sr_1_8881?qid=1679216488&s=grocery&sr=1-8881,4.3,3,₹850,₹900
"Nespresso Arpeggio Decaffeinato Coffee Capsules, 5 x 40 g",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71s73r0u0fL._AC_UL320_.jpg,https://www.amazon.in/Nespresso-Arpeggio-Decaffeinato-Capsules-Sticks/dp/B012FQ1VTU/ref=sr_1_8882?qid=1679216488&s=grocery&sr=1-8882,3.9,5,"₹4,599","₹10,000"
Shree Guruji Badam Kesar Dry Fruit Sharbat & Badam Kesar Dry Fruit Sharbat Combo Pack Milk Beverage Refreshing for Summer ...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71GFyMSRBAL._AC_UL320_.jpg,https://www.amazon.in/Guruji-Sharbat-Beverage-Refreshing-Instant/dp/B0BT7S4SQB/ref=sr_1_8883?qid=1679216488&s=grocery&sr=1-8883,,,,"₹1,100"
Shree Guruji Badam Kesar Dry Fruit Sharbat & Kesar Pista Dry Fruit Syrup Combo Pack Milk Beverage Refreshing Drink for Sum...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71EC33ccgsL._AC_UL320_.jpg,https://www.amazon.in/Guruji-Sharbat-Beverage-Refreshing-Instant/dp/B0BS6BN38N/ref=sr_1_8884?qid=1679216488&s=grocery&sr=1-8884,,,,"₹1,100"
Brew Lab instant Cappuccino Coffee Premix with Zero Sugar| 3 Steps Preparations- No Equipment 250g Instant Coffee (250 g),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61SqRjZg25L._AC_UL320_.jpg,https://www.amazon.in/Brew-Lab-Cappuccino-Preparations-Equipment/dp/B0BRT1PGGS/ref=sr_1_8885?qid=1679216488&s=grocery&sr=1-8885,,,,₹260
Nutty Yogi Mood Booster Tea | 50g | Rose Green Tea I 100% Natural I Calming I Stimulating I Herbal Tisane,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51flN5G0gbL._AC_UL320_.jpg,https://www.amazon.in/Nutty-Yogi-Booster-Natural-Stimulating/dp/B0844KFT9R/ref=sr_1_8886?qid=1679216488&s=grocery&sr=1-8886,4.0,7,₹258,₹389
COMBO PACK. PAN PASAND - PINACOLADO,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51Kt5-RejaL._AC_UL320_.jpg,https://www.amazon.in/COMBO-PACK-PAN-PASAND-PINACOLADO/dp/B0BWHSH1KW/ref=sr_1_8887?qid=1679216488&s=grocery&sr=1-8887,,,₹560,₹625
Chaizup Daily Lemon Masala |Immunity booster with Vitamin C|Detox and Reduce weight|Rich Antioxidant|Increase Metabolism| ...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61vuov2iTcL._AC_UL320_.jpg,https://www.amazon.in/Immunity-Antioxidant-Increase-Metabolism-energise/dp/B0B5RP6F3R/ref=sr_1_8888?qid=1679216488&s=grocery&sr=1-8888,,,,₹360
SAGE Hibiscus Roselle Flower Based Instant Mix | Natural Juice (2 Month's Pack 60),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81QmCGHK-7L._AC_UL320_.jpg,https://www.amazon.in/SAGE-Hibiscus-Roselle-Instant-Natural/dp/B0B51NF2TW/ref=sr_1_8889?qid=1679216488&s=grocery&sr=1-8889,,,₹599,₹999
Karma Kettle Masala Tea Unbleached and Staple-Free 25 Teabags,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61E78WnO0eS._AC_UL320_.jpg,https://www.amazon.in/Karma-Kettle-Unbleached-Staple-Free-Teabags/dp/B0946P4TJ2/ref=sr_1_8890?qid=1679216488&s=grocery&sr=1-8890,1.0,1,₹189,₹190
BEYONDARIE Organic Ashwagandha Herbal Tea Powder - 100g | Instant Tea | Ashwagandha Herbal Tea For Weight Loss | Lakadong ...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71YpFagXGQS._AC_UL320_.jpg,https://www.amazon.in/Beyondarie-Ashwagandha-Herbal-Latte-100grm/dp/B092Q8HC3V/ref=sr_1_8891?qid=1679216488&s=grocery&sr=1-8891,5.0,2,₹190,₹399
Prakash Super Tea-250gram,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71JnWJKdb2L._AC_UL320_.jpg,https://www.amazon.in/PRAKASH-TEA-Prakash-Super-Tea-250gram/dp/B08WC9RHHB/ref=sr_1_8892?qid=1679216488&s=grocery&sr=1-8892,3.5,10,₹85,₹95
"Noni Juice (with Kokum, Ashwagandha, Bindii, Brahmi) - For Heart, Liver, BP, Joints, Rich in Antioxidants {400 ml Concentr...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71JQLUyIz6L._AC_UL320_.jpg,https://www.amazon.in/TRUEDREAMALL-Juice-Ashwagandha-Bindii-Brahmi/dp/B08W9Q75C6/ref=sr_1_8893?qid=1679216488&s=grocery&sr=1-8893,5.0,1,"₹1,050","₹1,250"
Octavius Lemon Iced Tea | Classic Lemon | Easy To Prepare| Refreshing & Healthy Brew | Immunity Booster | Loaded With Vita...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71OMsrwNoZL._AC_UL320_.jpg,https://www.amazon.in/Octavius-Classic-Prepare-Refreshing-Immunity/dp/B08JYW71CK/ref=sr_1_8894?qid=1679216488&s=grocery&sr=1-8894,5.0,3,₹180,₹250
Butterfly Pea Flowers Dried (50 GMS),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41Uo7kfDhwL._AC_UL320_.jpg,https://www.amazon.in/Paraman-Butterfly-Pea-Flowers-Dried/dp/B07JLZR1ZB/ref=sr_1_8895?qid=1679216488&s=grocery&sr=1-8895,4.0,21,₹225,₹375
DIVYNTEA Natural Loose Leaf Classic Double Bergamot Earl Grey English Tea Blend High Breakfast Tea (75 g),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41aGo4fXu7L._AC_UL320_.jpg,https://www.amazon.in/DIVYNTEA-Natural-Classic-Bergamot-Breakfast/dp/B0B5V77Z2B/ref=sr_1_8896?qid=1679216488&s=grocery&sr=1-8896,Get,Only 1 left in stock.,₹350,₹400
BLUE TEA - Butterfly Pea Green Tea Bags - 30 Premium Tea Bags || COLORANT TEA|| Butterfly Pea Flower blended with Whole Le...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71kQagGh0aL._AC_UL320_.jpg,https://www.amazon.in/BLUE-TEA-Butterfly-Premium-COLORANT/dp/B09YVGRNHH/ref=sr_1_8897?qid=1679216488&s=grocery&sr=1-8897,5.0,1,₹272,₹499
"DESITA COFFEE - Dark Roast, Ground Coffee [ 250 g ] | Freshly Roasted | 100% Arabica |",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51b5hkE1eXL._AC_UL320_.jpg,https://www.amazon.in/DESITA-COFFEE-Freshly-Roasted-Arabica/dp/B09LHX4XX9/ref=sr_1_8898?qid=1679216488&s=grocery&sr=1-8898,5.0,3,,₹650
"Rasna Fruit Fun 32 Glass monocarton, Nimbu Masala Pack of 5",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81RNCR9X1AL._AC_UL320_.jpg,https://www.amazon.in/Rasna-Fruit-Glass-monocarton-Masala/dp/B07PNVQQXG/ref=sr_1_8899?qid=1679216488&s=grocery&sr=1-8899,3.5,123,,₹250
Coffee Shopee Coffee Whole Beans Roasted 100% Pure Robusta Filter Coffee Powder (1/2kg),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81vigCG-KEL._AC_UL320_.jpg,https://www.amazon.in/Coffee-Shopee-roasted-HazelNUT-flavored/dp/B01LZB0U2G/ref=sr_1_8900?qid=1679216488&s=grocery&sr=1-8900,2.9,3,₹225,₹400
Unique Tang Orange 75g ( Pack of 3) Unique,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51T7GkhAqXL._AC_UL320_.jpg,https://www.amazon.in/Unique-Tang-Orange-75g-Pack/dp/B0B77HKMDK/ref=sr_1_8901?qid=1679216488&s=grocery&sr=1-8901,,,,₹90
Mishrambu - Badam Thandai | Drynut Syrup | Thandai Syrup | Dry Fruit Thandai | Summer Drink Mix | Pack of 2 (750 ml each),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71RN8qGomZL._AC_UL320_.jpg,https://www.amazon.in/Mishrambu-Drynut-Syrup-Badam-Thandai/dp/B09Q9514V4/ref=sr_1_8902?qid=1679216488&s=grocery&sr=1-8902,5.0,3,₹640,₹650
"Swa Artisanal Syrups - Hibiscus Iced Tea, 100% Natural, 250ml Makes 10-15 Drinks, Syrup for Iced-teas / Hot Tea / Cocktail...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/515pEX84lTL._AC_UL320_.jpg,https://www.amazon.in/Swa-Artisanal-Syrups-Iced-teas-Cocktails/dp/B08FJCDXN1/ref=sr_1_8903?qid=1679216488&s=grocery&sr=1-8903,3.5,44,,₹300
"Gokul Chamomile Tea for Stress Relief, Good Sleep |Calming Tea | Caffeine Free | 30 Grams x Pack of 3, 20 Enveloped Infusi...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/512yEYX9EkL._AC_UL320_.jpg,https://www.amazon.in/Gokul-Chamomile-Grams-Enveloped-Infusions/dp/B07JNH8HJ9/ref=sr_1_8904?qid=1679216488&s=grocery&sr=1-8904,5.0,6,,₹615
"Mala's, Whole Crush 750ml, Verry Berry, 750 millilitre & Crush Black Currant, ml Pet Bottle, 750 Millilitre",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51xcp-vYRfS._AC_UL320_.jpg,https://www.amazon.in/Malas-millilitre-Currant-Bottle-Millilitre/dp/B099D85FJ3/ref=sr_1_8929?qid=1679216489&s=grocery&sr=1-8929,4.1,2,,₹373
"Rage Coffee Original Cold Brew Coffee Bags Pack of 5x50 Gms - Strong, Delicious & Bold Coffee You Can Brew Without Equipme...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51VXhCJZtRL._AC_UL320_.jpg,https://www.amazon.in/Rage-Coffee-Cold-Brew-Original/dp/B093WWD9JH/ref=sr_1_8930?qid=1679216489&s=grocery&sr=1-8930,4.1,67,₹539,₹599
"Isvaari Earl Grey Tea, 50g",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81ngmWmQKtL._AC_UL320_.jpg,https://www.amazon.in/Isvaari-Earl-Grey-Tea-50g/dp/B08VSJLX5P/ref=sr_1_8931?qid=1679216489&s=grocery&sr=1-8931,4.3,5,₹260,₹275
Nespresso Capsules VertuoLine Double Espresso Chairo,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/411SuqwB6dL._AC_UL320_.jpg,https://www.amazon.in/Nespresso-Capsules-VertuoLine-Double-Espresso/dp/B07MH5WSD7/ref=sr_1_8932?qid=1679216489&s=grocery&sr=1-8932,3.7,8,"₹1,900","₹2,500"
"VERO, 'Anamalais' Coffee Capsules Pack, Intensity 6 of 12, Nespresso Compatible Coffee Capsules Pods, Include 10 Coffee Ca...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71g-6aa9pNL._AC_UL320_.jpg,https://www.amazon.in/VERO-Anamalais-Intensity-Nespresso-Compatible/dp/B01N7G9M6B/ref=sr_1_8933?qid=1679216489&s=grocery&sr=1-8933,3.8,60,,₹390
"Brooke Bond Tea - Taaza, 250g Pack",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81+DkvOc7JL._AC_UL320_.jpg,https://www.amazon.in/Brooke-Bond-Tea-Taaza-250g/dp/B01HICJAFI/ref=sr_1_8934?qid=1679216489&s=grocery&sr=1-8934,3.4,12,,₹80
"DORJE TEAS Organic Darjeeling Cold Brew Tea, USDA certified Ice-Tea, Ice Brews Loose Leaves, Cold Brew & Hot Brew (Pack of...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61+YE-Hr2yL._AC_UL320_.jpg,https://www.amazon.in/DORJE-TEAS-Organic-Darjeeling-certified/dp/B09MPP76ZM/ref=sr_1_8935?qid=1679216489&s=grocery&sr=1-8935,3.7,5,,₹399
Pureberry's Green Apple Crush 750 Ml(Pack of 2),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61unTG90v8L._AC_UL320_.jpg,https://www.amazon.in/Pureberrys-Green-Apple-Crush-Pack/dp/B09DLR6JKZ/ref=sr_1_8936?qid=1679216489&s=grocery&sr=1-8936,2.4,2,,₹400
"Namaste Chai Immunity Booster Herbal Tea, 100 gm",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61QGzaDjhvS._AC_UL320_.jpg,https://www.amazon.in/Namaste-Chai-Immuneup-Ayurvedic-Antioxidant/dp/B0899WP7DK/ref=sr_1_8937?qid=1679216489&s=grocery&sr=1-8937,4.2,45,₹332,₹350
"OATEY Rich Chocolate Oat Milk - Sugar Free, Lactose Free, Antibiotics Free, Hormone Free, Non-dairy, Nut free, Soy Free, P...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51G0vmdMNOL._AC_UL320_.jpg,https://www.amazon.in/OATEY-Rich-Chocolate-Oat-Milk/dp/B0BFX78Y9R/ref=sr_1_8938?qid=1679216489&s=grocery&sr=1-8938,5.0,2,"₹1,140","₹1,755"
TIMELESS BLENDS Indian Holy Basil (Tulsi) Green Tea Bags | Ingredients Tulsi and Green Tea | Contains Antioxidants Agent H...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/616nYD5gImL._AC_UL320_.jpg,https://www.amazon.in/TIMELESS-Ingredients-Contains-Antioxidants-Calming/dp/B09YDJ7VRP/ref=sr_1_8939?qid=1679216489&s=grocery&sr=1-8939,3.0,1,,₹255
"Koffea Smooth Filter Coffee Powder, (Gruham) Home-Blend Authentic South Indian Filter Coffee With The Blend Of 80% Coffee ...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61qCO-r2PpL._AC_UL320_.jpg,https://www.amazon.in/Koffea-Home-Blend-Authentic-Chicory-Flavour/dp/B09SWLW2S9/ref=sr_1_8940?qid=1679216489&s=grocery&sr=1-8940,4.2,44,₹525,₹600
"Karma Kettle Lychee & Rose Green Tea with Assam Green Tea, Lychee and Rose Petals, Natural Detox Tea (20 Silken Pyramid Te...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61KF6uIjPuL._AC_UL320_.jpg,https://www.amazon.in/Karma-Kettle-Natural-Pyramid-Teabags/dp/B09QYXZ9CW/ref=sr_1_8941?qid=1679216489&s=grocery&sr=1-8941,4.3,6,₹240,₹300
"Tea Treasure Darjeeling Silver Needle White Pyramid Tea Box, Antioxidants Rich & Helps in Weight Management, Yellow",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81fOMNT5cbL._AC_UL320_.jpg,https://www.amazon.in/TeaTreasure-Darjeeling-Silver-Needle-White/dp/B07GT3LCY1/ref=sr_1_8942?qid=1679216489&s=grocery&sr=1-8942,3.8,45,₹299.40,₹499
Nestle Nescafe Gold Blend 50G,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31KrzSlanJL._AC_UL320_.jpg,https://www.amazon.in/Nestle-Nescafe-Gold-Blend-50G/dp/B0796V33NN/ref=sr_1_8943?qid=1679216489&s=grocery&sr=1-8943,4.3,4,₹272,₹295
